,Folder,filename,label
0,Normal Images 3,Hot-in-Cleveland-house-at-night-front.jpg,0
1,Normal Images 3,hotel-continental-marienbad-room-standard-10.jpg,0
2,Normal Images 3,hotel.jpg,0
3,Normal Images 3,Hotel_Monterey_La_Soeur_Osaka_standard_twin_bedroom_20121102-001.jpg,0
4,Normal Images 3,house off lincoln road night.jpg,0
5,Normal Images 3,house-with-lights-on.jpg,0
6,Normal Images 3,house5.jpg,0
7,Normal Images 3,HX_meetingroom_9_425x303_FitToBoxSmallDimension_Center.jpg,0
8,Normal Images 3,idol_line_art.jpg,0
9,Normal Images 3,image.aspx.jpg,0
10,Normal Images 3,image.jpg,0
11,Normal Images 3,image3tffh.jpg,0
12,Normal Images 3,images.jpg,0
13,Normal Images 3,images1594234_Cadillac_57_1918_Sieber_Copyright_Egger_eu_moto_images_classic_cars_5001.jpg,0
14,Normal Images 3,images34.jpg,0
15,Normal Images 3,img31.jpg,0
16,Normal Images 3,IMG_0285.jpg,0
17,Normal Images 3,img_0465.jpg,0
18,Normal Images 3,img_4965_640x427.jpg,0
19,Normal Images 3,index.jpg,0
20,Normal Images 3,Innfjorden-cruise-boat-romsdalsfjorden-rauma-norway-2-1_ecfd17ae-9a5b-4dce-aa53-05696299858c.jpg,0
21,Normal Images 3,Input-Group-King's-Cross-St-Pancras-Travel-CCTV-Back-Office.jpg,0
22,Normal Images 3,Interior Design Ideas (3).jpg,0
23,Normal Images 3,interior-design-living-room-unique-with-images-of-interior-design-exterior-in-ideas.jpg,0
24,Normal Images 3,irodaikomfort.jpg,0
25,Normal Images 3,iStock_000020716385Large-1024x683.jpg,0
26,Normal Images 3,ist_ataturk_08_0116_2.jpg,0
27,Normal Images 3,iyyt.jpg,0
28,Normal Images 3,jan-2011-free-oslo_27226_600x450.jpg,0
29,Normal Images 3,JB224_03_Colourful_christmas_table_setting_in_red_and_gold_with_roses_and_candlelight_and_christmas_tree.jpg,0
30,Normal Images 3,JEs238e.jpg,0
31,Normal Images 3,khon_kaen_photo_36.jpg,0
32,Normal Images 3,Kristiansund_Atlanticrd_740.jpg,0
33,Normal Images 3,la-airport-1024x758.jpg,0
34,Normal Images 3,Lake-Edward.jpg,0
35,Normal Images 3,Lappis_gkok-1024x681.jpg,0
36,Normal Images 3,large-meeting-room.jpg,0
37,Normal Images 3,large_mpceb_DeluxeTwinRoom.jpg,0
38,Normal Images 3,Late_model_Ford_Model_T.jpg,0
39,Normal Images 3,Le-Meridien-Piccadilly--Classic-Room.jpg,0
40,Normal Images 3,Le-Meridien-Piccadilly--Club-Room.jpg,0
41,Normal Images 3,leshan_china_buddha.jpg,0
42,Normal Images 3,Liberia-terminal_newsfull_h.jpg,0
43,Normal Images 3,Light-wood-white-interior.jpg,0
44,Normal Images 3,lighting-in-interior-design-interior-home-lighting-lovely-for-your-interior-design-of-bedrooms-ideas.jpg,0
45,Normal Images 3,LimeLightsDallas.812.jpg,0
46,Normal Images 3,lister_schaffer.jpg,0
47,Normal Images 3,living-room-astounding-living-room-design-with-l-shaped-sofa-and-white-table-on-the-orange-rug-and-dark-floor-complete-with-brown-wicker-egg-chairs-also-fireplace-living-room-makeovers-ideas-936x701.jpg,0
48,Normal Images 3,living-room-european-appartment.jpg,0
49,Normal Images 3,living-room-large-big-interior-design-2.jpg,0
50,Normal Images 3,llanelli-fire-red-room.jpg,0
51,Normal Images 3,Location_Eurocopter-EC145_Mercedes-Style-www.acarinparis.com_location_voiture_luxe_paris.jpg,0
52,Normal Images 3,Lofoten-800px-Raftsundet_from_Raftsund_Bridge_2010_September.jpg,0
53,Normal Images 3,Lofoten-islands-Norway-are-known-for-white-sand-beaches-and-vertical-Granite-fjords..-But-most-of-al.jpg,0
54,Normal Images 3,Lofoten-Norway-Northern-Lights-13.jpg,0
55,Normal Images 3,London-Office--tojpeg_1431338424080_x2.jpg,0
56,Normal Images 3,main-qimg-f42d9fe3ea8e255dece2196f1e588ce0-c.jpg,0
57,Normal Images 3,maxresdefault.jpg,0
58,Normal Images 3,maxresdefault343.jpg,0
59,Normal Images 3,maxresdefaultvfv.jpg,0
60,Normal Images 3,mda.jpg,0
61,Normal Images 3,meda_bia_class_0.jpg,0
62,Normal Images 3,Meeting room with people.jpg,0
63,Normal Images 3,Meeting room with people2.jpg,0
64,Normal Images 3,meeting.jpg,0
65,Normal Images 3,meetings.jpg,0
66,Normal Images 3,messy-office-space.jpg,0
67,Normal Images 3,mi-plage-hawai.jpg,0
68,Normal Images 3,modern-landscape-design-14a.jpg,0
69,Normal Images 3,modern-living-room-with-TV-Neopolis.jpg,0
70,Normal Images 3,mountains-Kirkjufe_3374110a-large.jpg,0
71,Normal Images 3,moving-green-mountains.jpg,0
72,Fire images,1.jpg,1
73,Fire images,10-9-15-2-400.jpg,1
74,Fire images,11_10_19-mjs_ft_hotel-fire_19183862.jpg,1
75,Fire images,132-img1.png,1
76,Fire images,132343342_21n.jpg,1
77,Fire images,13518571.jpg,1
78,Fire images,13518572.jpg,1
79,Fire images,14.jpg,1
80,Fire images,150602191030-austin-texas-dashcam-car-explosion-fire-large-169.jpg,1
81,Fire images,1d797f4e7f3a3ba45ac26472b19afa0e.jpg,1
82,Fire images,20130611_100618_Black-Forest-Fire-engulfs-house.jpg,1
83,Fire images,201307-restroom-fire-safety-fire1.jpg,1
84,Fire images,22eqf.jpg,1
85,Fire images,25A072C400000578-2951223-image-a-15_1423799067621.jpg,1
86,Fire images,27F1075800000578-0-image-a-1_1429880815919.jpg,1
87,Fire images,2853723335_44fdafb8fa_o.jpg,1
88,Fire images,2CDDD98D00000578-3246257-image-a-30_1443454943645.jpg,1
89,Fire images,32313rwev.jpg,1
90,Fire images,4174776173_e8c26989cc_z.jpg,1
91,Fire images,437438_616553-20151008-sprinkler_D.jpg,1
92,Fire images,450047458.jpg,1
93,Fire images,800px-Fires_cross_a_hill_in_SoCal_October_2007.jpg,1
94,Fire images,8679c62af3-lavvuliv.jpg-for-web-normal.jpg,1
95,Fire images,90420_Ritter_Fire_A_031.jpg,1
96,Fire images,90713_Wichman_FIre_004A.jpg,1
97,Fire images,913_0.jpg,1
98,Fire images,92983122.jpg,1
99,Fire images,9_2_14_Andrea_Mexico_trash_1050_788_s_c1_c_c.jpg,1
100,Fire images,aggiecrk-wildfire-07072015-usfs-580.jpg,1
101,Fire images,article-urn publicid ap.org d8f7d3843cf1498b9ca96b1195c90427-3Y8qqBnFtobb1933fd918ac4b382-364_634x422.jpg,1
102,Fire images,bcws-carousel-2.jpg,1
103,Fire images,Bedroom-fire-test-2-mins-1024x553.png,1
104,Fire images,burn-wall-street.jpg,1
105,Fire images,burning-charcoal-briquettes-closeup-14552988.jpg,1
106,Fire images,burning-charcoal-briquettes.jpg,1
107,Fire images,burning-hause-1535712.jpg,1
108,Fire images,burning-house.jpg,1
109,Fire images,burning-house2.jpg,1
110,Fire images,burning-houses-1-300x214.jpg,1
111,Fire images,bus-fire.jpg,1
112,Fire images,California+Wildfires_Rob072616e+(1).jpg,1
113,Fire images,canada-wildfire.jpg,1
114,Fire images,Chimney-Fire3.jpg,1
115,Fire images,Christmas-Tree-Fire-Safety.jpg,1
116,Fire images,christmas_tree_fire.jpg,1
117,Fire images,COMEX-default.jpg,1
118,Fire images,d00cc0fe53897ff01f30eba713ac8ef0.jpg,1
119,Fire images,dormfire_1.jpg,1
120,Fire images,dsc7056.jpg,1
121,Fire images,dsc_01001.jpg,1
122,Fire images,ebc22de83a24c73fe9a363709c702e41.jpg,1
123,Fire images,EP-151129597.jpg&MaxW=960&imageVersion=default&NCS_modified=20151124094359.jpg,1
124,Fire images,f53d6194d2a38227e8ccbf91b42656c8.jpg,1
125,Fire images,fire 22323.jpg,1
126,Fire images,fire storm.jpg,1
127,Fire images,fire-and-truck-desert-an-aerial-view-of-a-very-small-fire-on-the-side-of-a-road-in-a-rural-desert-landscape-a-green-tractor-stands-by-as-the-fire-burns_bdglz60p8__M0000.jpg,1
128,Fire images,Fire-in-a-room.jpg,1
129,Fire images,fire.jpg,1
130,Fire images,fire1.jpg,1
131,Fire images,FIR_LKC_ART_01_Detectingfire_bedroomfire.jpg,1
132,Fire images,FlamesEverett House Fire.transfer_1461845684828_4041471_ver1.0_640_360.jpg,1
133,Fire images,girl-on-fire-01.jpg,1
134,Fire images,House-Fire-3-Odegard.jpg,1
135,Fire images,house-fire-damage-03.jpg,1
136,Fire images,house-fire1.jpg,1
137,Fire images,house_fire.jpg,1
138,Fire images,How-to-Set-a-Living-Room-on-Fire-with-VFX-in-4K.Still002.jpg,1
139,Fire images,hqdefault.jpg,1
140,Fire images,hqdefaultsdfsdf.jpg,1
141,Fire images,image1609390x.jpg,1
142,Fire images,images.jpg,1
143,Fire images,image_update_img.jpg,1
144,Fire images,IMG00256.jpg,1
145,Fire images,incendie-noel.jpg,1
146,Fire images,incendiu-acoperis.jpg,1
147,Fire images,kjlkmnjkl;'.jpg,1
148,Fire images,Living_Room_Camp_Fire.jpg,1
149,Fire images,maxresdefault.jpg,1
150,Fire images,maxresdefault23.jpg,1
151,Fire images,maxresdefault24.jpg,1
152,Fire images,maxresdefault568.jpg,1
153,Fire images,maxresdefault6.jpg,1
154,Fire images,maxresdefault7896.jpg,1
155,Fire images,mfs_fire_investigation_image_bedroom_with_candles_2.jpg,1
156,Fire images,mv11NWsbmdemo2.jpg,1
157,Fire images,nederland-fire-12.jpg,1
158,Fire images,nederland-wildfire.jpg,1
159,Fire images,o-WASHINGTON-FIRE-900.jpg,1
160,Fire images,office-fire_650_022415022412.jpg,1
161,Fire images,pic1.jpg,1
162,Fire images,railroadstreet_11-27-2002_02.jpg,1
163,Fire images,room-fire.jpg,1
164,Fire images,rs-237211-GettyImages-53372022.jpg,1
165,Fire images,s3.reutersmedia.net.jpg,1
166,Fire images,s4.reutersmedia.net.jpg,1
167,Fire images,SOURCE-TappenFire-A12.png,1
168,Fire images,Still1115_00000_1479245056445_7039374_ver1.0.jpg,1
169,Fire images,telugu-desam-office-fire_0.jpg,1
170,Fire images,Tornado Of Fire Caught On Tape In Australia Fire Twister.jpg,1
171,Fire images,tree-fire.jpg,1
172,Fire images,vance_ehmke_burning_farm_house_563cd154cf002.image_.jpg,1
173,Fire images,wildfire-coverage-521x308.jpg,1
174,Fire images,wildfire.jpg,1
175,Fire images,wildfire1.png,1
176,Fire images,wildfire4.jpg,1
177,Fire images,wildfires cover_20161118150911007_6627016_ver1.0_640_360.jpg,1
178,Fire images,wildfire_smoke_1280x720_6014533759.jpg,1
179,Fire images,X-Files_Office_on_fire.jpg,1
180,Fire images,your-room1.jpg,1
181,Fire images,_91753989_capture.jpg,1
